"YEAR","IP_ID","AR_ID","PD","PD_POOL","DFLT_FLAG"
2024,"YDO642","18224830",0.999947888265371,"5",1
2024,"WPH881","00710749",0.0236354416814354,"4",1
2024,"CHG470","66682233",0.000957739436381902,"2",0
2024,"TLZ964","18352713",0.999995930539929,"5",1
2024,"MQP275","57777528",0.00617985393280369,"3",0
2024,"KTD844","23667048",0.000369011490454853,"1",0
2024,"EVB075","59308212",0.999943609046851,"5",1
2024,"UXX188","47876964",0.999999680314605,"5",1
2024,"LNV927","44541208",0.00689992008317919,"3",0
2024,"LNY560","05033429",0.000549909667192991,"1",0
2024,"NKG316","16488819",0.999887170616988,"5",1
2024,"ISQ353","47995898",0.000174547058355731,"1",0
2024,"FZU268","03350089",0.999876462498867,"5",1
2024,"YUV450","10395835",0.000221067448344473,"1",0
2024,"FEJ417","59604186",0.00143958706622913,"2",0
2024,"NXE556","74424824",0.000769802005257857,"1",0
2024,"OEJ774","24697462",0.00448910530490122,"3",0
2024,"ECH599","57981454",0.00323751002958713,"3",0
2024,"SAH511","20069572",0.00102131546572281,"2",0
2024,"LXJ014","03278347",0.999994059784974,"5",1
2024,"GSI335","86489615",0.999997897934755,"5",1
2024,"CWR365","87648694",0.00955870918350983,"4",0
2024,"RHM660","94999304",0.999234995277782,"5",1
2024,"XNO355","38650971",0.000421345084688207,"1",0
2024,"ITF216","11002528",0.00533465241966368,"3",0
2024,"PVV411","68879934",0.00154751021156918,"2",0
2024,"JUI233","64915896",0.999882449228371,"5",1
2024,"KVT024","06443871",0.0133902428573282,"4",0
2024,"VZA852","33727768",0.0066352057739509,"3",0
2024,"AKS719","12723948",0.000485867664021196,"1",0
2024,"OFC456","51200090",0.000749140229779054,"1",0
2024,"DRM348","53616820",0.00821284033167867,"3",0
2024,"OAA429","45001160",0.00108518206510445,"2",0
2024,"UTQ022","45159600",0.000843021306914436,"2",0
2024,"PDC670","29564708",0.00902845714392467,"4",0
2024,"OTQ784","86993912",0.000454920720028126,"1",0
2024,"ELD336","69017313",0.00156819879330768,"2",0
2024,"CZO532","84550408",0.999853443065843,"5",1
2024,"TOH569","01918850",0.0259511719735378,"4",0
2024,"ZYQ694","29863493",0.99967613253644,"5",1
2024,"XCO643","26888704",0.999941315310954,"5",1
2024,"QQY920","15843814",0.000897367195853123,"2",0
2024,"YXW279","84868223",0.0168734152893667,"4",1
2024,"AZC019","51995238",0.0110230595393629,"4",0
2024,"IHI179","90483644",0.999942349481356,"5",1
2024,"BCI162","83539750",0.000912051515965298,"2",0
2024,"RGX668","64870326",0.000532760757093472,"1",0
2024,"CLU277","69600722",0.999634239083274,"5",1
2024,"NCT430","24471617",0.000233282356934957,"1",0
2024,"MGQ900","62989768",0.000174372360599982,"1",0
2024,"IFP365","93341860",0.00175742435903829,"2",0
2024,"DTT662","66460884",0.00030292319975133,"1",0
2024,"EMT802","92507801",0.0131717328512184,"4",0
2024,"VFK422","21700019",0.000580647277581375,"1",0
2024,"BTS319","24431642",0.999925404415734,"5",1
2024,"LIG953","84488302",0.996668415289177,"5",1
2024,"HGO825","66613780",0.0171578106494814,"4",0
2024,"ZOW087","97667719",0.00067059799726237,"1",0
2024,"EZV710","88556480",0.00773478639206689,"3",0
2024,"BYL085","13044154",0.000184072115181313,"1",0
2024,"BEV639","57555233",0.00492039939231905,"3",0
2024,"ICB359","72873475",0.00401571946868489,"3",1
2024,"SMC164","61660854",0.00130704328423485,"2",0
2024,"ATU225","92061366",0.0057325577001199,"3",0
2024,"ZRD385","11155658",0.00263518108303242,"2",1
2024,"QAU471","50679413",0.999997303122157,"5",1
2024,"MPG350","93678570",NA,NA,0
2024,"MIZ237","91598635",0.999982404800987,"5",1
2024,"IYH618","86695258",0.00116202633790962,"2",0
2024,"TTI653","42545952",0.0158500459718501,"4",0
2024,"ICU408","12986404",0.000466075046949124,"1",0
2024,"LGM191","12095720",NA,NA,1
2024,"MSS379","27061049",0.0179640713026435,"4",0
2024,"ULV020","24110021",0.000794406745788006,"1",0
2024,"MPL740","98161448",0.000229946261721372,"1",0
2024,"HBR765","05006595",0.00976359097565817,"4",0
2024,"DGJ235","52215497",0.000548468152443199,"1",0
2024,"DMG955","45577221",0.000876857973716067,"2",0
2024,"CJL396","54790196",0.999996529165343,"5",1
2024,"SSW756","44758754",0.000801874347533367,"2",0
2024,"SIF030","99359884",0.995428915765719,"5",1
2024,"LCE040","42430034",0.000485867664021196,"1",1
2024,"LAM153","16053977",0.999814325560631,"5",1
2024,"DTT662","18765971",0.000508766195538123,"1",0
2024,"KJA334","13682736",0.00202735016986096,"2",0
2024,"HEP924","99120019",0.000455162149887022,"1",1
2024,"SOS254","16187820",0.999749101444006,"5",1
2024,"OJB929","05878657",0.00327659581352311,"3",0
2024,"GPN079","01890824",NA,NA,0
2024,"AUZ027","88726687",0.000237704612344531,"1",1
2024,"JLT652","80082344",0.00638058193641558,"3",0
2024,"BJV867","59399928",0.959113722602613,"5",1
2024,"OPO915","77755144",0.999911979295201,"5",1
2024,"BVL131","76890109",0.999929323168593,"5",1
2024,"WHY105","18469067",0.00133084026304651,"2",0
2024,"ICW679","31613552",0.0124858303736113,"4",0
2024,"MZO464","00138842",0.000396439916491816,"1",0
2024,"BEO008","70587937",0.00400424600892408,"3",0
2024,"VAO513","55138137",0.000489599598090869,"1",0
2024,"RNA502","11788007",0.000269172669412122,"1",0
2024,"MDX042","14664634",0.999607651112268,"5",1
2024,"BYD667","89697969",0.0300077423647876,"4",0
2024,"IUI300","92535718",0.000320971203453968,"1",0
2024,"OAU827","13771737",0.00212698272840902,"2",0
2024,"TFE423","04808534",0.000128823212997837,"1",0
2024,"DLL278","12211517",NA,NA,1
2024,"DZU721","06155567",0.0194698994562785,"4",0
2024,"BDW592","30878033",0.000591560448905097,"1",0
2024,"ITE219","30534511",0.999998357376726,"5",1
2024,"IAC445","97810702",0.999978132381641,"5",1
2024,"JBX255","66822749",0.042028564803071,"4",1
2024,"TZB858","06268639",0.0144468804141721,"4",0
2024,"LAU736","77284648",0.0234383519476,"4",1
2024,"WJU757","64470226",0.000291227380936042,"1",0
2024,"VPN157","48090912",0.000817510151866925,"2",0
2024,"PTC141","75140874",0.000876857973716067,"2",0
2024,"GXN649","93279427",0.00356978069199962,"3",0
2024,"XVH934","00577706",0.000951511904721414,"2",0
2024,"DRE138","81974636",0.999955724404152,"5",1
2024,"HEL319","38137522",0.000431887768163452,"1",1
2024,"MXO240","21449979",0.00417636764497965,"3",0
2024,"TMY056","36476817",NA,NA,0
2024,"PDU108","97699488",0.000546773889845898,"1",0
2024,"VYA435","78229326",0.000163614570074169,"1",0
2024,"LVM054","40776324",0.00777523438298165,"3",0
2024,"QSU547","41835481",0.00280003851883325,"2",0
2024,"IFQ808","94789960",0.0125911800833881,"4",0
2024,"MHQ750","03476077",0.999798398318904,"5",1
2024,"MQN104","48285369",0.00223062430249109,"2",0
2024,"MOI225","42333684",0.99999271401181,"5",1
2024,"GPU851","12800076",0.00980662946349293,"4",1
2024,"QNQ887","87267533",0.000905065717167955,"2",1
2024,"HSZ062","24166354",0.000749140229779054,"1",1
2024,"WEK760","01916955",0.000615310351171718,"1",1
2024,"NKK488","24190820",0.957119643352045,"5",1
2024,"ZYV114","35005082",0.99840282381073,"5",1
2024,"PBN148","38348464",0.0156393585438721,"4",0
2024,"HNI601","65151038",0.999996982878603,"5",1
2024,"JVQ061","64956231",0.000288176808905057,"1",0
2024,"AWX029","76832597",0.00638058193641558,"3",0
2024,"QTC584","46929489",0.000919615838260451,"2",0
2024,"SHF750","52333545",0.00458697307526049,"3",0
2024,"CRL446","67355730",0.000532777244587069,"1",0
2024,"ONZ355","98811594",0.0041464474418725,"3",0
2024,"ZHE385","34017516",0.00204479373078013,"2",0
2024,"UKY661","84032013",0.0116217417959117,"4",0
2024,"QAV314","02678160",0.00366245330833546,"3",0
2024,"AVZ804","12462204",0.00798023675622404,"3",1
2024,"PDM524","68718340",0.00696295790668963,"3",0
2024,"HVC059","22459156",0.999998525320115,"5",1
2024,"SPV097","88513599",0.999999775728478,"5",1
2024,"MDL586","44163689",0.000364751318493801,"1",0
2024,"HQP957","52340225",0.000221067448344473,"1",0
2024,"UFD570","52447312",0.000989392879520298,"2",1
2024,"ZVS983","30383154",0.0058703630107658,"3",0
2024,"HEN666","81212501",0.0271116157431023,"4",0
2024,"KMY715","92495996",0.0077194178790192,"3",0
2024,"AMP501","35394209",0.0018903868451624,"2",0
2024,"EDJ617","68112024",0.00245834381637599,"2",0
2024,"LCZ891","10091804",0.00033895467690012,"1",0
2024,"JWU793","76434786",0.00271366070626172,"2",0
2024,"EYS603","92076549",0.999785364882175,"5",1
2024,"ZAG399","87187057",0.00442937012025384,"3",1
2024,"DAN930","74746899",0.00885598723841593,"3",0
2024,"KMR452","44375252",0.00229853151133143,"2",0
2024,"CAZ627","90008881",0.00013665055827237,"1",0
2024,"OGW957","79100010",NA,NA,0
2024,"ZGX498","53694613",0.000843021306914436,"2",0
2024,"ACY149","64125582",0.00504442232245582,"3",0
2024,"KOV704","96984131",0.00980662946349293,"4",0
2024,"SHA979","78517288",0.000695832573001436,"1",0
2024,"UUI904","88950586",0.00118164982945934,"2",0
2024,"HXZ652","33619472",0.00864294444451329,"3",0
2024,"VSS623","03742479",0.999994087316835,"5",1
2024,"NZG891","08566832",0.000490988248431236,"1",0
2024,"UHS553","62507389",0.00927023845482343,"4",1
2024,"DIU062","15435982",0.999991396078084,"5",1
2024,"IBT036","69997556",0.000322370786876095,"1",0
2024,"IQQ682","28383986",0.00327659581352311,"3",0
2024,"VZU204","22997664",0.0102416892762214,"4",0
2024,"ENU114","94167501",NA,NA,1
2024,"MFQ703","46234064",0.0149158630414799,"4",0
2024,"NSW168","29678412",0.999998959025209,"5",1
2024,"YCP710","79468899",0.00373398058466247,"3",1
2024,"QVI810","48333745",0.00340171430305046,"3",0
2024,"VMW961","09771352",0.999522384947081,"5",1
2024,"RUF359","40377029",0.99999903195947,"5",1
2024,"FQE970","53026442",0.000327742360536144,"1",0
2024,"QHH782","17361786",0.970691591630593,"5",1
2024,"GKW115","17559271",0.000849794977119987,"2",0
2024,"REC426","11753958",0.999999551921492,"5",1
2024,"MOT381","33423437",0.000686734048445164,"1",0
2024,"DJH033","67008386",0.0204272263497527,"4",0
2024,"JPS204","71384007",0.000615310351171718,"1",1
2024,"PPB598","19549373",0.000810489288407894,"2",1
2024,"NGW197","09941720",0.000490111281897871,"1",1
2024,"IFG282","97280788",NA,NA,0
2024,"VYR447","41665585",0.000201422418525276,"1",0
2024,"DQN377","34022371",0.00417636764497965,"3",0
2024,"TFJ530","67629508",0.999999715942294,"5",1
2024,"LOZ843","61766830",0.000306385842338987,"1",0
2024,"KED771","22672402",0.00105029239602472,"2",0
2024,"GHO096","18203849",0.000399051232976202,"1",0
2024,"MDA174","40420168",0.000301808615709459,"1",0
2024,"CDS665","76955105",NA,NA,1
2024,"QIA319","81894807",0.999306339873401,"5",1
2024,"MRS317","73730451",0.0311995434710648,"4",0
2024,"PRG860","45624520",0.000189562929032,"1",0
2024,"CIK501","50725062",0.999889985587263,"5",1
2024,"NYS060","01458257",0.00156423185201984,"2",1
2024,"SJW231","31132342",0.00331927082849709,"3",0
2024,"LTT503","39271339",0.999993486854188,"5",1
2024,"VAC193","74970419",NA,NA,0
2024,"BUP083","59856042",0.000843021306914436,"2",0
2024,"BPJ143","94212769",0.00126317903407266,"2",0
2024,"XIV776","40356787",0.999094670020884,"5",1
2024,"MCZ470","59181682",0.00572588272867089,"3",0
2024,"JGB145","57781279",0.00675565214885374,"3",0
2024,"ZZP789","73441060",0.00102374326847094,"2",0
2024,"WMS042","24924224",0.00862880631761244,"3",0
2024,"MPA776","86485897",0.000544425895678351,"1",0
2024,"HQB223","28949644",0.000212531395784739,"1",0
2024,"OMA059","77624324",0.00916132993189832,"4",0
2024,"PFN722","39184739",NA,NA,0
2024,"JXK952","34414842",0.018186982615086,"4",0
2024,"MLA045","07788694",0.000568726729609085,"1",0
2024,"HCT354","07678702",0.00416174873174974,"3",0
2024,"NPT945","64249118",0.00439900526892268,"3",0
2024,"EIL646","69986851",0.00880915303716509,"3",0
2024,"SQY762","61282338",0.00030292319975133,"1",0
2024,"GEV081","09910848",0.00189177920961301,"2",0
2024,"FOS395","75244198",NA,NA,0
2024,"RNM469","33911869",0.0165624812611813,"4",0
2024,"URU460","19471061",0.999994813952684,"5",1
2024,"DPE381","27249358",0.000608975946868473,"1",0
2024,"LVP256","24659010",0.999982972358601,"5",1
2024,"GGL580","93482787",0.00417636764497965,"3",0
2024,"MSE367","79716762",0.000406568589975399,"1",0
2024,"JAM579","94832588",0.999996383813386,"5",1
2024,"SYC622","91475765",0.0128762707137232,"4",0
2024,"BJJ910","12792899",0.000797611582566757,"1",0
2024,"JAA708","04761588",0.99999992204107,"5",1
2024,"CEE779","60673831",0.00980662946349293,"4",0
2024,"DCI004","31434760",0.999987555076909,"5",1
2024,"ZIC852","40938504",0.999999536841918,"5",1
2024,"KAA016","74857348",0.00128718378059131,"2",0
2024,"FAR152","64890123",0.998671602100222,"5",1
2024,"PEA706","19696362",0.0242496489558513,"4",0
2024,"FHT930","45634430",0.000945453475771114,"2",0
2024,"YJV301","38452583",0.00112082986001108,"2",0
2024,"GCZ037","38715820",0.999648232474461,"5",1
2024,"RDD285","47217951",0.00126975878024489,"2",0
2024,"XNG079","34307218",0.002521030878466,"2",0
2024,"GLU222","22750518",0.0139206755845178,"4",0
2024,"FLI273","01338501",0.002562876015272,"2",0
2024,"GWQ155","35739789",0.999961673996053,"5",1
2024,"LNM602","92503444",0.999999827799716,"5",1
2024,"QXC774","71701107",0.0114563915792742,"4",0
2024,"KKY382","64948296",NA,NA,0
2024,"JGW467","76478436",0.000595660398487067,"1",0
2024,"UFT751","49862128",0.00508200678959363,"3",0
2024,"PVE723","22545775",0.0179448515263601,"4",0
2024,"BWN347","38406120",0.000570273901191125,"1",0
2024,"ZEV405","78576181",NA,NA,1
2024,"RJS054","19319598",0.999995414014861,"5",1
2024,"DFH961","06368858",0.00110548486960337,"2",0
2024,"TFF759","64935263",0.000307467601780596,"1",0
2024,"AAE796","91838623",0.999803832512509,"5",1
2024,"ULS524","96845933",NA,NA,0
2024,"EMQ087","81760347",0.00689992008317919,"3",1
2024,"GTQ926","93033002",0.0018306565318555,"2",0
2024,"MNT033","30020597",NA,NA,0
2024,"LHG106","37260759",0.00359402761962074,"3",0
2024,"ABV855","52120297",0.999988695158235,"5",1
2024,"HSJ220","55998437",0.999829309986815,"5",1
2024,"VVG635","78313929",0.999957886316596,"5",1
2024,"HCQ928","94343688",0.00417636764497965,"3",0
2024,"AZU817","12430369",0.0185080700544601,"4",0
2024,"MIG371","04759551",0.00687897154097469,"3",0
2024,"UIH749","29098000",0.0226749084951342,"4",0
2024,"QUS282","93584406",0.999891845335698,"5",1
2024,"RWI694","77103324",0.999932355185253,"5",1
2024,"XLR859","00702752",0.00180646123848036,"2",0
2024,"EKR368","86177476",0.00656075394659447,"3",0
2024,"VGU342","83769074",NA,NA,1
2024,"NNP243","24034352",0.000172584751719655,"1",0
2024,"DGX666","35914764",0.869931906225783,"5",1
2024,"CHR487","59727123",0.999526247740279,"5",1
2024,"OFN471","95357580",0.995979946866316,"5",1
2024,"GGF204","00788190",0.000453787052991377,"1",0
2024,"ULH376","41112449",0.999994592823091,"5",1
2024,"XXW200","48764964",0.000383645349699241,"1",0
2024,"JFX641","61340830",0.00623674826273555,"3",0
2024,"XUF161","35863870",0.000539819256832669,"1",0
2024,"TED457","41388778",0.0236509124252808,"4",0
2024,"SXF282","62308562",0.000269172669412122,"1",0
2024,"RDM116","10127710",0.997757654668446,"5",1
2024,"AEK177","56332616",0.00199199819372797,"2",0
2024,"JHX341","65440497",0.0011818189850053,"2",0
2024,"XVU529","69346906",0.00694957031816173,"3",0
2024,"FZH595","71318514",0.000196435176932163,"1",0
2024,"AKN145","07415042",0.00241041838427671,"2",0
2024,"NPA165","46089490",0.999998261178923,"5",1
2024,"EQE141","72686466",0.999985117802074,"5",1
2024,"SVN285","41255782",0.000347839682264183,"1",0
2024,"XXI516","92276888",0.00198039826577079,"2",0
2024,"CEY839","42693905",0.969763704414898,"5",1
2024,"QGD548","00826601",0.998556231584648,"5",1
2024,"PPN850","94294333",0.000248787750236241,"1",0
2024,"XMN269","32608366",0.999999599128161,"5",1
2024,"GKY967","36712181",0.000484246653903222,"1",0
2024,"JCF174","74033656",0.999999859052114,"5",1
2024,"VSN872","33786907",0.00444623519680584,"3",0
2024,"FJM520","39988462",0.99999669865845,"5",1
2024,"JOT093","11596953",0.0182945237083219,"4",0
2024,"NMA773","74456314",0.000467111687600791,"1",1
2024,"EUC311","98053019",0.0126450370128003,"4",1
2024,"XGI487","71773216",0.999985974984835,"5",1
2024,"XUO084","06225342",0.0104516370865306,"4",0
2024,"VQV454","23938760",0.00018900473916352,"1",0
2024,"EHP831","43784767",0.999934400986097,"5",1
2024,"YSC103","98812065",0.000786152597566234,"1",0
2024,"TZP843","61936479",0.999488747344877,"5",1
2024,"UWG855","90423481",0.00317320488050847,"3",0
2024,"BYO444","71320370",0.00141703576515588,"2",1
2024,"SPY309","18205348",0.00013837565835642,"1",1
2024,"TLT400","46790517",0.00299969310311034,"2",0
2024,"ZRE209","29541070",0.00330026008619809,"3",0
2024,"SUO070","30230694",0.0024611659454402,"2",1
2024,"DBG553","49503382",0.983305831796788,"5",1
2024,"VIZ479","95633235",0.999743349529134,"5",1
2024,"FKU074","17986626",0.000368834010795207,"1",0
2024,"TIX904","53658627",0.000520329791108329,"1",0
2024,"ORW047","31842407",0.000354594288205707,"1",0
2024,"HPD697","44985954",0.00169221786160557,"2",0
2024,"LZH584","48331979",0.999850555449062,"5",1
2024,"TVO117","25855216",0.00302914355150101,"3",0
2024,"VUT883","70683129",0.00290722400669693,"2",1
2024,"ZAD554","69807149",0.00735392684946706,"3",0
2024,"QFE179","08697377",0.000549311569178002,"1",0
2024,"OTT521","06442312",0.000912051515965298,"2",0
2024,"VPI353","06469950",0.0189396068011626,"4",0
2024,"KMU475","14101946",NA,NA,0
2024,"QVT917","34529776",0.00862962989193751,"3",0
2024,"RCS061","01457174",0.0012640493418713,"2",0
2024,"ZFU740","03710380",0.00689992008317919,"3",0
2024,"WWP321","44488368",0.999999770199775,"5",1
2024,"MYB348","29592359",NA,NA,0
2024,"RLN097","20568551",0.000793316526316694,"1",1
2024,"AZX745","98377804",0.0170375757309431,"4",0
2024,"HYG395","72622328",NA,NA,1
2024,"HPU337","01230830",0.00941340600209565,"4",0
2024,"UOQ055","21100089",0.999115884016014,"5",1
2024,"ZPI432","37522706",0.999351555572614,"5",1
2024,"KSM239","98705106",0.0010234247483775,"2",0
2024,"SIE093","03792190",0.999998468540049,"5",1
2024,"SRV470","64835062",0.999999489215665,"5",1
2024,"LDK963","01849750",NA,NA,0
2024,"WQW854","86851861",0.0156840209764974,"4",0
2024,"FVG627","62805837",0.0015611002517459,"2",0
2024,"AST779","64739851",0.000354594288205707,"1",0
2024,"YBJ183","21434730",0.99904157733154,"5",1
2024,"JYW261","48181707",0.999813876706702,"5",1
2024,"GFM449","38323443",0.996666387211452,"5",1
2024,"ZJR344","45906356",0.999993923472691,"5",1
2024,"SMN400","62417433",0.999996852467038,"5",1
2024,"NHK244","77959514",0.99999946201443,"5",1
2024,"YAE845","90280533",0.00013249299479165,"1",0
2024,"JLC408","75269267",0.999982616104072,"5",1
2024,"EFZ805","39901199",0.000399051232976202,"1",0
2024,"WSE029","17093922",0.000207892330676187,"1",0
2024,"UPE616","53771849",0.0058063290723821,"3",0
2024,"BFY228","47221106",0.985140452990144,"5",1
2024,"GSY577","88179204",0.00192180796088588,"2",0
2024,"NBC819","60696175",0.000692431699809223,"1",0
2024,"AJE932","67375676",0.000383645349699241,"1",0
2024,"XYG213","44542806",0.99999197290004,"5",1
2024,"PCL422","57873149",0.00806779183207536,"3",0
2024,"QPY836","58928703",0.999977938918173,"5",1
2024,"DZK728","99957194",0.999997797418529,"5",1
